website,link,price_crawled,price_DOP,date_crawled,day_upload,month_upload,year_upload,title,location_crawled,sector_from_location,province,tipo,rooms,bathrooms,other_specs,square_footage,half_bathrooms,sector_from_specs,amenities_description,amount_amenities,image_link,
corotos,https://www.corotos.com.do/listings/rento-apartamento-en-viejo-arroyo-hondo-h9ec610?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A17%3A30Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=9&count=210&render_time=2023-03-12T23%3A17%3A30Z,45000,2553889.5,Publicado: 10 de marzo de 2023,10,3,Rento apartamento en Viejo Arroyo Hondo,"Distrito Nacional, Santo Domingo",Distrito Nacional,Santo Domingo,Sin Amueblar,2,1,,105,---,Viejo Arroyo Hondo,"Uno al lado del otro-105 mt2-45 mil mensual-2 habitaciones-Sala, Comedor y balcï¿½n integrado-Calle tranquila-Si deseas vivir a solo 5 minutos de las principales plazas comerciales, Agora Mall, Galeria 360 y las universidades de Intec, Unphu y el Jardin Botï¿½nico esta es tu oportunidad de vivir en un lugar estratï¿½gico.-Mantenimiento incluido en el precio-Gas comï¿½n-Edificio familiar-2 parqueos soterrados-Acceso rï¿½pido a avenidas-1 habitaciï¿½n de servicio",13,https://img.corotos.com.do/variants/27bi6lngffsjxry8c6j77rs9q13x/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/rento-apartamento-en-ciudad-juan-bosch-a766mg7?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A17%3A30Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=7&count=210&render_time=2023-03-12T23%3A17%3A30Z,13500,766166.8500000001,Publicado: 11 de marzo de 2023,11,3,Rento apartamento en ciudad juan bosch ,"Santo Domingo Este, Santo Domingo",Santo Domingo Este,Santo Domingo,Sin Amueblar,2,0,,64,---,Las Amï¿½ricas,"Rento comodo apartamento en residencial camino verde en el proyecto ciudad juan bosch, apartamento de 2 habitaciones con sus closets , area de lavado, baï¿½o, sala de estar, cocina, y balcï¿½n.",1,https://img.corotos.com.do/variants/t4ihtbamzr2qjw8cn1lqfv3sng6o/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/sin-intermediarios-rento-amplio-y-luminoso-apartamento-amueblado-apr2nkx?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A17%3A30Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=20&count=210&render_time=2023-03-12T23%3A17%3A30Z,1050,59590.755000000005,Publicado: 9 de marzo de 2023,9,3,Sin Intermediarios Rento amplio y luminoso apartamento amueblado,"Distrito Nacional, Santo Domingo",Distrito Nacional,Santo Domingo,Sin Amueblar,2,1,,70,---,Otro,Ascensor-Inversiones Fcesar-Asesores inmobiliarios-ï¿½rea social con piscina-Planta full-Gas comï¿½n-Prï¿½ximo al banco central de la nuï¿½ez de caceres,7,https://img.corotos.com.do/variants/41ri5rzx2g3q1un9gls9xatvvk2c/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/apartamento-de-renta-en-jardines-del-sur-acfv9zq?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A17%3A30Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=3&count=210&render_time=2023-03-12T23%3A17%3A30Z,28000,1589086.8,Publicado: 12 de marzo de 2023,12,3,Apartamento de renta en Jardines del Sur,"Santiago de los Caballeros, Santiago",Santiago de los Caballeros,Santiago,Sin Amueblar,3,2,,105,---,Jardines Del Sur,"Sala-Escalera de Emergencia-3 habitaciones-Principal con baï¿½o y walking Closet-Precio 28,000-Se Renta-ï¿½rea social (Piscina, Gazebo, Baï¿½o.-Comedor-Mantenimiento incluido-2do Nivel-Balcï¿½n-ï¿½rea de lavado-Baï¿½o comï¿½n-Elevador (ascensor)-Apartamento de renta en Jardines del Sur -Gas comï¿½n-Cocina",17,https://img.corotos.com.do/variants/rv2q7ql2o6ega4usxs6coe1my23i/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/rento-apartamento-a8v35v9?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A17%3A30Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=27&count=210&render_time=2023-03-12T23%3A17%3A30Z,25000,1418827.5,Publicado: 7 de marzo de 2023,7,3,Rento apartamento,"Distrito Nacional, Santo Domingo",Distrito Nacional,Santo Domingo,Sin Amueblar,2,1,,70,---,Mirador Sur,"Hace esquina con la Cayetano Germosen , y se entra por el BHD de la independencia -Disponible apartamento de renta en un segundo nivel . ï¿½-2 habitaciones-1 parqueo NOTA : NO SE ACEPTAN MASCOTAS -ï¿½rea de lavado-Balcï¿½n-No me escriban corredores y nada parecido !!!-1baï¿½o-Sala comedor-Cocina",10,https://img.corotos.com.do/variants/8ma48g5as5dnu4b4tovny2a5ie3t/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/apartamentos-listos-para-rentar-y-empezar-a-ganar-dinero-jqeadrx?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A17%3A30Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=19&count=210&render_time=2023-03-12T23%3A17%3A30Z,55900,3172498.29,Publicado: 9 de marzo de 2023,9,3,Apartamentos listos para rentar y empezar a ganar dinero,"Bï¿½varo/Punta Cana, La Altagracia",Bï¿½varo/Punta Cana,La Altagracia,Sin Amueblar,2,1,Condiciï¿½n de construcciï¿½n:Nuevo-,78,---,Otro,"Cuenta con:-*Reserva con US$2,000-*Paga el 30% durante la emisiï¿½n del tï¿½tulo-2 habitaciones-*Completa el 20% en 30 dï¿½as-1 parqueo-Ubicados en Bï¿½varo, a 10 minutos de la playa! -ï¿½reas verdes-Ubicaciï¿½n estratï¿½gica -ï¿½Llamame y agenda una cita para visitarlos!-Acceso controlado-1 baï¿½o-Cï¿½modos Apartamentos de 2 habitaciones LISTOS para que empieces a generar ingresos de inmediato! Ideal como inversiï¿½n!-*50% restante contra entrega del tï¿½tulo -2 habitaciones con precios desde US$55,900 a US$64,900 desde 78 metros cuadrados.",15,https://img.corotos.com.do/variants/o7v3637yjd4ue6f8wks0vpcw25qi/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/rento-hermoso-apartamento-58qe2yh?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A17%3A30Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=34&count=210&render_time=2023-03-12T23%3A17%3A30Z,28000,1589086.8,Publicado: 2 de marzo de 2023,2,3,Rento hermoso apartamento ,"Santiago de los Caballeros, Santiago",Santiago de los Caballeros,Santiago,Sin Amueblar,2,1,,100,---,Gurabo,"De dos habitaciones cada una con su baï¿½o, medio baï¿½os de visita, balcï¿½n , sala , comedor, cocina, ï¿½rea de lavado , ascensor, mantenimiento y seguridad 24/7 , en un quinto nivel precio de renta 28,000 pesos -Buenas Dias, tenemos disponible en Verona parc",2,https://img.corotos.com.do/variants/mt2v44b73x5pw6w4s091hhik32ic/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/apartamento-en-renta-en-puerto-plata-calle-enlace-turistico-puerto-plata-z4qg4pc?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A17%3A30Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=6&count=210&render_time=2023-03-12T23%3A17%3A30Z,700,39727.170000000006,Publicado: 11 de marzo de 2023,11,3,"Apartamento en renta en puerto plata, calle enlace turï¿½stico puerto plata","Puerto Plata, Puerto Plata",Puerto Plata,Puerto Plata,Sin Amueblar,2,2,Condiciï¿½n de construcciï¿½n:Nuevo-,100,---,Urbanizaciï¿½n Torre Alta,"Apartamento en renta en la urbanizaciï¿½n torre alta, calle enlace turï¿½stico.-Dos habitaciï¿½nes, dos baï¿½os, sala, comedor, cocina, ï¿½rea de lavado, un parqueo, terminaciï¿½n de primera, reciï¿½n construido, aires acondicionados en cada habitaciï¿½n y en la sala, balcï¿½n.-Precio US$700 dï¿½lares mensuales, incluye pago de mantenimiento, limpieza de ï¿½rea comunes!",3,https://img.corotos.com.do/variants/f5g3qaa50nwogqbeqn6jrumlfnux/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/rento-moderno-y-amplio-apartamento-en-naco-2e7tfgn?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A17%3A30Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=23&count=210&render_time=2023-03-12T23%3A17%3A30Z,1500,85129.65000000001,Publicado: 8 de marzo de 2023,8,3,Rento moderno y amplio apartamento en Naco,"Distrito Nacional, Santo Domingo",Distrito Nacional,Santo Domingo,Amueblado,3,1,,204,---,Ensanche Naco,"Apartamento de 3 habitaciones en Naco semi amueblado.-Precio incluye mantenimiento.-2 Parqueos techados.-Edificio con seguridad 24 horas.-Seguridad: Shutter y alarma de seguridad.-Interesados llamar-2 baï¿½os y medio.-Cocina Modular. Area de lavado. Amplio balcï¿½n.-Precio Alquiler: US$1,500.00-Cuenta con 204 metros de construcciï¿½n. Pisos en mï¿½rmol y madera de roble.",10,https://img.corotos.com.do/variants/9278uegk2fk1uixkgdei0o0kzhai/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/rento-apartamento-am1akyf?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A17%3A30Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=25&count=210&render_time=2023-03-12T23%3A17%3A30Z,22000,1248568.2000000002,Publicado: 7 de marzo de 2023,7,3,Rento apartamento,"San Pedro de Macorï¿½s, San Pedro de Macorï¿½s",San Pedro de Macorï¿½s,San Pedro de Macorï¿½s,Con Linea Blanca,2,2,,97,---,Centro De La Ciudad,"Rento apartamento, frente al JUMBO de 2 Habitaciones con walk in closet , 2 baï¿½os, amplia sala , comedor, cocina, lavado , calentador, parqueo cerrado con Seguridad ï¿½Incluye mantenimiento del condominio.",1,https://img.corotos.com.do/variants/tef785jb0in0rbb2jhxfe2dabvre/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/sin-intermediarios-rento-amplio-y-luminoso-apartamento-local-vpmssdq?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A17%3A30Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=12&count=210&render_time=2023-03-12T23%3A17%3A30Z,1200,68103.72,Publicado: 10 de marzo de 2023,10,3,Sin Intermediarios Rento amplio y luminoso apartamento local,"Distrito Nacional, Santo Domingo",Distrito Nacional,Santo Domingo,Sin Amueblar,---,2,Nï¿½mero de Oficinas:5-,100,---,Otro,Inversiones Fcesar SRL-Asesores Inmobiliarios-WhatsApp oficina ,3,https://img.corotos.com.do/variants/7gmy7bnhllb77k9pcp120vszzcbc/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/rento-apartamento-amueblado-kfghw9b?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A17%3A30Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=2&count=210&render_time=2023-03-12T23%3A17%3A30Z,850,48240.135,Publicado: 12 de marzo de 2023,12,3,Rento Apartamento Amueblado,"Distrito Nacional, Santo Domingo",Distrito Nacional,Santo Domingo,Amueblado,2,1,,86,---,La Esperilla,"Alquilo apartamento en el 3er piso amueblado tiene dos dormitorios, sala comedor corrida, cocina, balcï¿½n y un parqueo cerrado con portï¿½n elï¿½ctrico. Tiene una cama Queen , una cama full dos dormitorios, juego comedor de cuatro sillas, muebles de sala, estufa, nevera, lavadora- secadora, dos aires acondicionados, tres abanicos. accesorios de cama y cocina. Agua permanente. Costo US$850.00 en este precio estï¿½ incluido el mantenimiento .Ubicaciï¿½n del apartamento Ave. Bolivar No. 805 Plaza Bolivar sector Esperilla.",1,https://img.corotos.com.do/variants/uhkcgz6ahidt1ns9duxyp3l2kkik/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/sin-intermediarios-rento-apartamento-en-naco-bwv9zq9?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A18%3A18Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=32&count=210&render_time=2023-03-12T23%3A18%3A18Z,1300,73779.03,Publicado: 3 de marzo de 2023,3,3,Sin Intermediarios Rento Apartamento 2 hb con la linea blanca,"Distrito Nacional, Santo Domingo",Distrito Nacional,Santo Domingo,Con Linea Blanca,2,1,,120,---,Ensanche Naco,"Incluye linea blanca-Reciï¿½n renovado-Inversiones Fcesar SRL-WhatsApp oficina-2 habs-1,300 dols/ mens-Cuarto de servicio c/baï¿½o-2 parqueos-2 1/2 baï¿½os",9,https://img.corotos.com.do/variants/upibvddn0qlns5z3wdftzciimxqt/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/rento-apartamento-amueblado-956wd0k?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A18%3A18Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=11&count=210&render_time=2023-03-12T23%3A18%3A18Z,850,48240.135,Publicado: 10 de marzo de 2023,10,3,Rento Apartamento Amueblado,"Distrito Nacional, Santo Domingo",Distrito Nacional,Santo Domingo,Amueblado,2,1,,80,---,La Esperilla,"Alquilo apartamento en el 3er piso amueblado tiene dos dormitorios, sala comedor corrida, cocina, balcï¿½n y un parqueo cerrado con portï¿½n elï¿½ctrico. Tiene una cama Queen , una cama full dos dormitorios, juego comedor de cuatro sillas, muebles de sala, estufa, nevera, lavadora- secadora, dos aires acondicionados, tres abanicos. accesorios de cama y cocina. Agua permanente. Costo US$850.00 en este precio estï¿½ incluido el mantenimiento .Ubicado en la Ave. Bolivar No. 805 Plaza Bolivar sector Esperilla.",1,https://img.corotos.com.do/variants/j9l3tg20ksuwb2qu48slyut3kxbx/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/renta-alquiler-apartamento-hard-rock-star-4zm64j7?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A18%3A18Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=26&count=210&render_time=2023-03-12T23%3A18%3A18Z,1800,102155.58,Publicado: 7 de marzo de 2023,7,3,RENTA / ALQUILER APARTAMENTO HARD ROCK STAR,"Bï¿½varo/Punta Cana, La Altagracia",Bï¿½varo/Punta Cana,La Altagracia,Amueblado,2,1,,200,---,Otro,Se alquila hermoso apartamento full amueblado en Cana Rock dentro del complejo Hard Rock ,1,https://img.corotos.com.do/variants/kjy2qwr1jr4c4movqm9t5jge9s9l/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/apartamentos-listos-para-rentar-y-empezar-a-ganar-dinero-jqeadrx?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A18%3A18Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=19&count=210&render_time=2023-03-12T23%3A18%3A18Z,55900,3172498.29,Publicado: 9 de marzo de 2023,9,3,Apartamentos listos para rentar y empezar a ganar dinero,"Bï¿½varo/Punta Cana, La Altagracia",Bï¿½varo/Punta Cana,La Altagracia,Sin Amueblar,2,1,Condiciï¿½n de construcciï¿½n:Nuevo-,78,---,Otro,"Cuenta con:-*Reserva con US$2,000-*Paga el 30% durante la emisiï¿½n del tï¿½tulo-2 habitaciones-*Completa el 20% en 30 dï¿½as-1 parqueo-Ubicados en Bï¿½varo, a 10 minutos de la playa! -ï¿½reas verdes-Ubicaciï¿½n estratï¿½gica -ï¿½Llamame y agenda una cita para visitarlos!-Acceso controlado-1 baï¿½o-Cï¿½modos Apartamentos de 2 habitaciones LISTOS para que empieces a generar ingresos de inmediato! Ideal como inversiï¿½n!-*50% restante contra entrega del tï¿½tulo -2 habitaciones con precios desde US$55,900 a US$64,900 desde 78 metros cuadrados.",15,https://img.corotos.com.do/variants/o7v3637yjd4ue6f8wks0vpcw25qi/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/rento-apartamento-en-el-distrito-nacional-vaywhbq?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A18%3A18Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=33&count=210&render_time=2023-03-12T23%3A18%3A18Z,1000,56753.100000000006,Publicado: 3 de marzo de 2023,3,3,Rento Apartamento en el Distrito nacional ,"Distrito Nacional, Santo Domingo",Distrito Nacional,Santo Domingo,Sin Amueblar,2,1,,93,---,Otro,"- 2 Habitaciones con Baï¿½os y walk in Closets-- 2 Parqueos Subterrï¿½neos-- Camaras de Seguridad y Personal en Lobby-- Gas individual-- 93 Metros de Construcciï¿½n-Carlos ï¿½rea -- 1/2 Baï¿½o de Visita-Apartamento -- Calentador de agua de gas de lï¿½nea-Caracteristicas:-Torre Cainco I-- Mantenimiento incluido (7,200)-- Renta: 1,100usd-- Cocina Modular-- Ascensor y Area de niï¿½os en Lobby-- Habitaciï¿½n para servicio domestico con su baï¿½o-- ï¿½rea de lavado",17,https://img.corotos.com.do/variants/oyias4av9nsg06ybxjrjhx5kqyr1/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/sin-intermediario-rento-apartamento-con-linea-blanc-3-habitacion-r8dcza6?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A18%3A18Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=29&count=210&render_time=2023-03-12T23%3A18%3A18Z,2400,136207.44,Publicado: 6 de marzo de 2023,6,3,Sin Intermediario Rento Apartamento con Linea Blanc 3 Habitaciï¿½n,"Distrito Nacional, Santo Domingo",Distrito Nacional,Santo Domingo,Con Linea Blanca,3,1,,1,---,Otro,"Area sociales, de niï¿½o, gimnasio y reuniones-Lobby de Primera-3 parqueos-Terraza amplia-Hermosa vista-Ducto de basura-3 hab.cuarto servicio-Shutters-Area para los chï¿½feres y demï¿½s administrativo.-Seguridad 24/7-2 ascensores-2 plantas electricas-Gas Comï¿½n",13,https://img.corotos.com.do/variants/arcu8ggbcbpz21gjxcc4o8fsm392/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/rento-moderno-y-amplio-apartamento-en-naco-2e7tfgn?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A18%3A18Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=23&count=210&render_time=2023-03-12T23%3A18%3A18Z,1500,85129.65000000001,Publicado: 8 de marzo de 2023,8,3,Rento moderno y amplio apartamento en Naco,"Distrito Nacional, Santo Domingo",Distrito Nacional,Santo Domingo,Amueblado,3,1,,204,---,Ensanche Naco,"Apartamento de 3 habitaciones en Naco semi amueblado.-Precio incluye mantenimiento.-2 Parqueos techados.-Edificio con seguridad 24 horas.-Seguridad: Shutter y alarma de seguridad.-Interesados llamar-2 baï¿½os y medio.-Cocina Modular. Area de lavado. Amplio balcï¿½n.-Precio Alquiler: US$1,500.00-Cuenta con 204 metros de construcciï¿½n. Pisos en mï¿½rmol y madera de roble.",10,https://img.corotos.com.do/variants/9278uegk2fk1uixkgdei0o0kzhai/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/rento-apartamento-totalmente-amueblado-en-residencial-privado-la-romana-r-d-nb44sm9?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A18%3A18Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=30&count=210&render_time=2023-03-12T23%3A18%3A18Z,580,32916.798,Publicado: 4 de marzo de 2023,4,3,Rento Apartamento Totalmente amueblado en Residencial Privado La Romana R.D.,"La Romana, La Romana",La Romana,La Romana,Amueblado,1,1,,70,---,Invi,"Rento Este comodo apartamento totalmente amueblado en un residencial Privado de la Romana, Tengo diferentes este cuenta con una habitaciï¿½n, Sala,Cocina, area de lavado, baï¿½o y todo totalmente amueblado, Tiene piscina pero tiene un costo extra de unos 15 dolares por mes. incluye Gimnasio, Piscina, Spa, Zumba y de mas para mas informaciï¿½n llamar ",1,https://img.corotos.com.do/variants/6cu7sa2onhiixjburuvh5p2hwoqk/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/rento-apartamento-en-viejo-arroyo-hondo-h9ec610?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A18%3A18Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=9&count=210&render_time=2023-03-12T23%3A18%3A18Z,45000,2553889.5,Publicado: 10 de marzo de 2023,10,3,Rento apartamento en Viejo Arroyo Hondo,"Distrito Nacional, Santo Domingo",Distrito Nacional,Santo Domingo,Sin Amueblar,2,1,,105,---,Viejo Arroyo Hondo,"Uno al lado del otro-105 mt2-45 mil mensual-2 habitaciones-Sala, Comedor y balcï¿½n integrado-Calle tranquila-Si deseas vivir a solo 5 minutos de las principales plazas comerciales, Agora Mall, Galeria 360 y las universidades de Intec, Unphu y el Jardin Botï¿½nico esta es tu oportunidad de vivir en un lugar estratï¿½gico.-Mantenimiento incluido en el precio-Gas comï¿½n-Edificio familiar-2 parqueos soterrados-Acceso rï¿½pido a avenidas-1 habitaciï¿½n de servicio",13,https://img.corotos.com.do/variants/27bi6lngffsjxry8c6j77rs9q13x/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/apartamento-de-renta-en-villa-maria-9tnetq5?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A18%3A18Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=4&count=210&render_time=2023-03-12T23%3A18%3A18Z,42000,2383630.2,Publicado: 12 de marzo de 2023,12,3,Apartamento de renta en villa Marï¿½a,"Santiago de los Caballeros, Santiago",Santiago de los Caballeros,Santiago,Sin Amueblar,3,1,,145,---,---,"Sala-2 1/2 Baï¿½o-3 habitaciones-Balcï¿½n amplio-2 parqueo-Se renta apartamento en Villa Maria-3 baï¿½o-4to nivel-Comedor-Azotea 65 mt2-Calentador de agua-Cuarto de servicio -Renta 42,000-Area de lavado-mantenimiento incluido-Alquiler -145 mt2-Cocina",18,https://img.corotos.com.do/variants/u6sen1etvvt8cnzgmeso1dpuk2ia/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/se-renta-apartamento-de-1-habitacion-en-villa-verde-prolongacion-la-buena-vista-zqttkca?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A18%3A18Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=17&count=210&render_time=2023-03-12T23%3A18%3A18Z,9000,510777.9,Publicado: 9 de marzo de 2023,9,3,"Se renta apartamento de 1 habitaciï¿½n en Villa Verde, PROLONGACION LA BUENA VISTA","Santiago de los Caballeros, Santiago",Santiago de los Caballeros,Santiago,Sin Amueblar,1,1,,65,---,Otro," 1 habitaciones-Su distribuciï¿½n es la siguiente:-Sala y comedor corrido-2do nivel-NO TIENE PARQUEO-1 baï¿½o-Renta mensual: 9000 pesos incluye agua y mantenimiento-Excelente ubicaciï¿½n y de fï¿½cil acceso, ruta de concho P pasa en frente",8,https://img.corotos.com.do/variants/g4rianqg3po3yma9nv1sugwailvc/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/apartamento-con-piscina-de-renta-amueblado-santiago-01gj924xk99292mbe8v4gyk1e0?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A18%3A18Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=35&count=210&render_time=2023-03-12T23%3A18%3A18Z,900,51077.79,Publicado: 28 de febrero de 2023,28,2,"Apartamento con Piscina de Renta Amueblado, Santiago","Santiago de los Caballeros, Santiago",Santiago de los Caballeros,Santiago,Sin Amueblar,3,2,,90,---,Otro,ï¿½ Sala-ï¿½ Control de Acceso-ï¿½ Parqueo Privado-ï¿½ Seguridad 24/7-ï¿½ Area de Lavado- -ï¿½ Y mucho mï¿½s.-ï¿½ Cocina-Caracteristicas:-ï¿½ Comedor-ï¿½ Area Social / Piscina / Area de Niï¿½os-ï¿½ 3 Habitaciones-Precio: 900$us-(con mantenimiento incluido)-ï¿½ Balcon-ï¿½ 2 Baï¿½os,16,https://img.corotos.com.do/variants/f34biu1eolbbiovek5o4c0noj1mm/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
corotos,https://www.corotos.com.do/listings/apartamento-de-renta-en-rincon-largo-dz69h33?q%5Bpublished_at_lteq%5D=2023-03-12T23%3A18%3A18Z&q%5Bsorts%5D=published_at+desc&search=renta+de+apartamentos&page=1&per_page=36&details_page=15&count=210&render_time=2023-03-12T23%3A18%3A18Z,1000,56753.100000000006,Publicado: 9 de marzo de 2023,9,3,Apartamento de renta en Rincï¿½n Largo,"Santiago de los Caballeros, Santiago",Santiago de los Caballeros,Santiago,Sin Amueblar,3,1,,178,---,---,"Sala-Habitaciï¿½n de servicio con baï¿½o-US1,000.00-Comedor-1/2 baï¿½o de visita-2 parqueos -2 habitaciones secundarias con baï¿½o comï¿½n-Espacioso apartamento, ubicado en un quinto nivel, distribuidos de la siguiente manera:-Habitaciï¿½n principal con walk in closet forrado en cedro y baï¿½o-Area de Lavado-Cocina",11,https://img.corotos.com.do/variants/44imhsifdse9vwqi7ljx9e1v0tmr/ce679ccb626c0538ddf96ae31cb4fe352a5677a9ff9b875ffd4f22fc9348637b
